rol_id,menu_id,habilitado
'administrador_general',1,true
'administrador_general',2,true
'administrador_general',3,true
'administrador_general',4,true
'administrador_general',5,true
'administrador_general',6,true
'administrador_general',7,true
'administrador_general',9,true
'administrador_general',10,true
'administrador_general',11,true
'administrador_general',12,true
'administrador_general',13,true
'administrador_general',14,true
'administrador_general',15,true
'administrador_seguridad',1,true
'administrador_seguridad',2,true
'administrador_seguridad',3,true
'administrador_seguridad',5,true
'administrador_seguridad',6,true
'administrador_seguridad',7,true
'administrador_auditoria',4,true
'usuario_regular',1,true
'usuario_regular',2,true
'usuario_regular',3,true
'usuario_regular',5,true
'usuario_regular',6,true
'usuario_regular',7,true
'usuario_regular',10,true
'usuario_regular',9,true
'administrador_seguridad',8,true
'administrador_general',8,true
'administrador_auditoria',8,true
'usuario_regular',8,true